nome,salario,profissão,cidade,estado,target
Juliana,4727.56,Médico,São Paulo,SP,{"nome": "Juliana", "salario": 4727.56, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Juliana,13978.15,Gerente,Curitiba,PR,{"nome": "Juliana", "salario": 13978.15, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Gabriel,15456.6,Analista,Curitiba,PR,{"nome": "Gabriel", "salario": 15456.6, "profissão": "Analista", "cidade": "Curitiba", "estado": "PR"}
Ana,14183.49,Professor,Belo Horizonte,MG,{"nome": "Ana", "salario": 14183.49, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Fernanda,17888.76,Gerente,Recife,PE,{"nome": "Fernanda", "salario": 17888.76, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Daniela,16736.55,Analista,Rio de Janeiro,RJ,{"nome": "Daniela", "salario": 16736.55, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,8441.01,Professor,Salvador,BA,{"nome": "Daniela", "salario": 8441.01, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Igor,4647.27,Cientista de Dados,,,{"nome": "Igor", "salario": 4647.27, "profissão": "Cientista de Dados"}
Gabriel,9606.76,Médico,Rio de Janeiro,RJ,{"nome": "Gabriel", "salario": 9606.76, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Fernanda,10564.02,Professor,Salvador,BA,{"nome": "Fernanda", "salario": 10564.02, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Gabriel,8908.38,Cientista de Dados,Salvador,BA,{"nome": "Gabriel", "salario": 8908.38, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Helena,14194.82,Professor,Salvador,BA,{"nome": "Helena", "salario": 14194.82, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Igor,19851.07,Professor,Belo Horizonte,MG,{"nome": "Igor", "salario": 19851.07, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Igor,3960.53,Designer,,,{"nome": "Igor", "salario": 3960.53, "profissão": "Designer"}
Gabriel,13286.91,Engenheiro,Recife,PE,{"nome": "Gabriel", "salario": 13286.91, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Helena,12272.3,Gerente,Fortaleza,CE,{"nome": "Helena", "salario": 12272.3, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Daniela,6055.14,Professor,,,{"nome": "Daniela", "salario": 6055.14, "profissão": "Professor"}
Ana,3724.77,Professor,Salvador,BA,{"nome": "Ana", "salario": 3724.77, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Juliana,16938.41,Gerente,,,{"nome": "Juliana", "salario": 16938.41, "profissão": "Gerente"}
Fernanda,13596.09,Engenheiro,Porto Alegre,RS,{"nome": "Fernanda", "salario": 13596.09, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Bruno,5306.29,Gerente,Curitiba,PR,{"nome": "Bruno", "salario": 5306.29, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Igor,18981.36,Cientista de Dados,Belo Horizonte,MG,{"nome": "Igor", "salario": 18981.36, "profissão": "Cientista de Dados", "cidade": "Belo Horizonte", "estado": "MG"}
Helena,12622.16,Advogado,Salvador,BA,{"nome": "Helena", "salario": 12622.16, "profissão": "Advogado", "cidade": "Salvador", "estado": "BA"}
Daniela,16575.21,Professor,Curitiba,PR,{"nome": "Daniela", "salario": 16575.21, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Bruno,19690.17,Advogado,São Paulo,SP,{"nome": "Bruno", "salario": 19690.17, "profissão": "Advogado", "cidade": "São Paulo", "estado": "SP"}
Bruno,16584.53,Designer,Recife,PE,{"nome": "Bruno", "salario": 16584.53, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Bruno,5113.59,Professor,São Paulo,SP,{"nome": "Bruno", "salario": 5113.59, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Carlos,13721.17,Advogado,Recife,PE,{"nome": "Carlos", "salario": 13721.17, "profissão": "Advogado", "cidade": "Recife", "estado": "PE"}
Eduardo,16620.05,Cientista de Dados,,,{"nome": "Eduardo", "salario": 16620.05, "profissão": "Cientista de Dados"}
Helena,6890.21,Professor,,,{"nome": "Helena", "salario": 6890.21, "profissão": "Professor"}
Eduardo,10878.32,Analista,Fortaleza,CE,{"nome": "Eduardo", "salario": 10878.32, "profissão": "Analista", "cidade": "Fortaleza", "estado": "CE"}
Carlos,18781.77,Cientista de Dados,São Paulo,SP,{"nome": "Carlos", "salario": 18781.77, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Fernanda,8142.06,Médico,Belo Horizonte,MG,{"nome": "Fernanda", "salario": 8142.06, "profissão": "Médico", "cidade": "Belo Horizonte", "estado": "MG"}
Fernanda,17288.92,Gerente,Rio de Janeiro,RJ,{"nome": "Fernanda", "salario": 17288.92, "profissão": "Gerente", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,6033.76,Designer,Salvador,BA,{"nome": "Eduardo", "salario": 6033.76, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Gabriel,3524.98,Professor,,,{"nome": "Gabriel", "salario": 3524.98, "profissão": "Professor"}
Eduardo,7078.4,Analista,Porto Alegre,RS,{"nome": "Eduardo", "salario": 7078.4, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Igor,11220.53,Professor,Salvador,BA,{"nome": "Igor", "salario": 11220.53, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Bruno,9998.28,Cientista de Dados,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 9998.28, "profissão": "Cientista de Dados", "cidade": "Rio de Janeiro", "estado": "RJ"}
Carlos,6444.44,Advogado,Curitiba,PR,{"nome": "Carlos", "salario": 6444.44, "profissão": "Advogado", "cidade": "Curitiba", "estado": "PR"}
Bruno,16545.45,Professor,Salvador,BA,{"nome": "Bruno", "salario": 16545.45, "profissão": "Professor", "cidade": "Salvador", "estado": "BA"}
Daniela,3793.76,Professor,Recife,PE,{"nome": "Daniela", "salario": 3793.76, "profissão": "Professor", "cidade": "Recife", "estado": "PE"}
Bruno,12233.76,Gerente,Curitiba,PR,{"nome": "Bruno", "salario": 12233.76, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Ana,3894.95,Médico,Fortaleza,CE,{"nome": "Ana", "salario": 3894.95, "profissão": "Médico", "cidade": "Fortaleza", "estado": "CE"}
Helena,8372.58,Analista,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 8372.58, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Helena,19657.23,Analista,Belo Horizonte,MG,{"nome": "Helena", "salario": 19657.23, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Juliana,15492.01,Professor,,,{"nome": "Juliana", "salario": 15492.01, "profissão": "Professor"}
Eduardo,11732.91,Designer,Curitiba,PR,{"nome": "Eduardo", "salario": 11732.91, "profissão": "Designer", "cidade": "Curitiba", "estado": "PR"}
Fernanda,16080.11,Gerente,,,{"nome": "Fernanda", "salario": 16080.11, "profissão": "Gerente"}
Daniela,7185.88,Médico,São Paulo,SP,{"nome": "Daniela", "salario": 7185.88, "profissão": "Médico", "cidade": "São Paulo", "estado": "SP"}
Bruno,6336.08,Designer,Salvador,BA,{"nome": "Bruno", "salario": 6336.08, "profissão": "Designer", "cidade": "Salvador", "estado": "BA"}
Igor,14835.44,Professor,Rio de Janeiro,RJ,{"nome": "Igor", "salario": 14835.44, "profissão": "Professor", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,5508.32,Gerente,,,{"nome": "Eduardo", "salario": 5508.32, "profissão": "Gerente"}
Gabriel,3976.54,Advogado,Porto Alegre,RS,{"nome": "Gabriel", "salario": 3976.54, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,17795.85,Cientista de Dados,,,{"nome": "Juliana", "salario": 17795.85, "profissão": "Cientista de Dados"}
Ana,7812.79,Advogado,Fortaleza,CE,{"nome": "Ana", "salario": 7812.79, "profissão": "Advogado", "cidade": "Fortaleza", "estado": "CE"}
Juliana,6324.57,Advogado,Salvador,BA,{"nome": "Juliana", "salario": 6324.57, "profissão": "Advogado", "cidade": "Salvador", "estado": "BA"}
Bruno,19727.52,Gerente,Curitiba,PR,{"nome": "Bruno", "salario": 19727.52, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Helena,8953.79,Designer,Porto Alegre,RS,{"nome": "Helena", "salario": 8953.79, "profissão": "Designer", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,13146.6,Gerente,Salvador,BA,{"nome": "Juliana", "salario": 13146.6, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Juliana,6918.49,Gerente,Recife,PE,{"nome": "Juliana", "salario": 6918.49, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Juliana,5225.0,Médico,Recife,PE,{"nome": "Juliana", "salario": 5225.0, "profissão": "Médico", "cidade": "Recife", "estado": "PE"}
Juliana,13748.18,Advogado,Rio de Janeiro,RJ,{"nome": "Juliana", "salario": 13748.18, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Juliana,16550.2,Cientista de Dados,Salvador,BA,{"nome": "Juliana", "salario": 16550.2, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Fernanda,9770.68,Médico,Porto Alegre,RS,{"nome": "Fernanda", "salario": 9770.68, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,16927.09,Analista,Recife,PE,{"nome": "Eduardo", "salario": 16927.09, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Daniela,13700.79,Analista,,,{"nome": "Daniela", "salario": 13700.79, "profissão": "Analista"}
Fernanda,6192.17,Médico,,,{"nome": "Fernanda", "salario": 6192.17, "profissão": "Médico"}
Carlos,18654.86,Engenheiro,Fortaleza,CE,{"nome": "Carlos", "salario": 18654.86, "profissão": "Engenheiro", "cidade": "Fortaleza", "estado": "CE"}
Bruno,7333.99,Gerente,,,{"nome": "Bruno", "salario": 7333.99, "profissão": "Gerente"}
Bruno,12419.21,Professor,Belo Horizonte,MG,{"nome": "Bruno", "salario": 12419.21, "profissão": "Professor", "cidade": "Belo Horizonte", "estado": "MG"}
Bruno,14072.03,Analista,Recife,PE,{"nome": "Bruno", "salario": 14072.03, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Carlos,12439.75,Gerente,Fortaleza,CE,{"nome": "Carlos", "salario": 12439.75, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Carlos,6209.03,Designer,São Paulo,SP,{"nome": "Carlos", "salario": 6209.03, "profissão": "Designer", "cidade": "São Paulo", "estado": "SP"}
Eduardo,3080.56,Analista,Porto Alegre,RS,{"nome": "Eduardo", "salario": 3080.56, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Fernanda,7704.85,Analista,,,{"nome": "Fernanda", "salario": 7704.85, "profissão": "Analista"}
Igor,16953.16,Gerente,Rio de Janeiro,RJ,{"nome": "Igor", "salario": 16953.16, "profissão": "Gerente", "cidade": "Rio de Janeiro", "estado": "RJ"}
Daniela,19340.47,Cientista de Dados,São Paulo,SP,{"nome": "Daniela", "salario": 19340.47, "profissão": "Cientista de Dados", "cidade": "São Paulo", "estado": "SP"}
Ana,12867.87,Analista,Belo Horizonte,MG,{"nome": "Ana", "salario": 12867.87, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Carlos,8613.27,Professor,,,{"nome": "Carlos", "salario": 8613.27, "profissão": "Professor"}
Carlos,5817.86,Designer,Rio de Janeiro,RJ,{"nome": "Carlos", "salario": 5817.86, "profissão": "Designer", "cidade": "Rio de Janeiro", "estado": "RJ"}
Igor,6797.49,Médico,Porto Alegre,RS,{"nome": "Igor", "salario": 6797.49, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,16265.71,Advogado,Porto Alegre,RS,{"nome": "Eduardo", "salario": 16265.71, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,8957.13,Cientista de Dados,,,{"nome": "Juliana", "salario": 8957.13, "profissão": "Cientista de Dados"}
Carlos,17994.8,Gerente,Fortaleza,CE,{"nome": "Carlos", "salario": 17994.8, "profissão": "Gerente", "cidade": "Fortaleza", "estado": "CE"}
Igor,7552.71,Analista,Rio de Janeiro,RJ,{"nome": "Igor", "salario": 7552.71, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
Eduardo,13446.66,Professor,Recife,PE,{"nome": "Eduardo", "salario": 13446.66, "profissão": "Professor", "cidade": "Recife", "estado": "PE"}
Eduardo,6808.79,Analista,,,{"nome": "Eduardo", "salario": 6808.79, "profissão": "Analista"}
Juliana,3695.5,Médico,Porto Alegre,RS,{"nome": "Juliana", "salario": 3695.5, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Gabriel,4528.9,Designer,Recife,PE,{"nome": "Gabriel", "salario": 4528.9, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Helena,15205.95,Professor,Curitiba,PR,{"nome": "Helena", "salario": 15205.95, "profissão": "Professor", "cidade": "Curitiba", "estado": "PR"}
Juliana,19724.52,Gerente,Recife,PE,{"nome": "Juliana", "salario": 19724.52, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Gabriel,13798.58,Analista,Recife,PE,{"nome": "Gabriel", "salario": 13798.58, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Bruno,9192.71,Professor,São Paulo,SP,{"nome": "Bruno", "salario": 9192.71, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Bruno,18767.02,Cientista de Dados,,,{"nome": "Bruno", "salario": 18767.02, "profissão": "Cientista de Dados"}
Igor,9064.96,Engenheiro,,,{"nome": "Igor", "salario": 9064.96, "profissão": "Engenheiro"}
Fernanda,3710.11,Médico,Belo Horizonte,MG,{"nome": "Fernanda", "salario": 3710.11, "profissão": "Médico", "cidade": "Belo Horizonte", "estado": "MG"}
Daniela,4906.63,Cientista de Dados,Salvador,BA,{"nome": "Daniela", "salario": 4906.63, "profissão": "Cientista de Dados", "cidade": "Salvador", "estado": "BA"}
Fernanda,7372.62,Professor,Fortaleza,CE,{"nome": "Fernanda", "salario": 7372.62, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Gabriel,13137.56,Professor,Porto Alegre,RS,{"nome": "Gabriel", "salario": 13137.56, "profissão": "Professor", "cidade": "Porto Alegre", "estado": "RS"}
Igor,6701.41,Professor,,,{"nome": "Igor", "salario": 6701.41, "profissão": "Professor"}
Igor,14491.29,Advogado,Recife,PE,{"nome": "Igor", "salario": 14491.29, "profissão": "Advogado", "cidade": "Recife", "estado": "PE"}
Carlos,16244.55,Gerente,São Paulo,SP,{"nome": "Carlos", "salario": 16244.55, "profissão": "Gerente", "cidade": "São Paulo", "estado": "SP"}
Igor,15301.64,Engenheiro,São Paulo,SP,{"nome": "Igor", "salario": 15301.64, "profissão": "Engenheiro", "cidade": "São Paulo", "estado": "SP"}
Gabriel,4644.21,Professor,Recife,PE,{"nome": "Gabriel", "salario": 4644.21, "profissão": "Professor", "cidade": "Recife", "estado": "PE"}
Ana,6992.65,Advogado,,,{"nome": "Ana", "salario": 6992.65, "profissão": "Advogado"}
Helena,18598.46,Médico,Porto Alegre,RS,{"nome": "Helena", "salario": 18598.46, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Carlos,10880.6,Gerente,Curitiba,PR,{"nome": "Carlos", "salario": 10880.6, "profissão": "Gerente", "cidade": "Curitiba", "estado": "PR"}
Gabriel,5739.89,Engenheiro,,,{"nome": "Gabriel", "salario": 5739.89, "profissão": "Engenheiro"}
Igor,6847.8,Analista,Porto Alegre,RS,{"nome": "Igor", "salario": 6847.8, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Carlos,16346.54,Médico,Curitiba,PR,{"nome": "Carlos", "salario": 16346.54, "profissão": "Médico", "cidade": "Curitiba", "estado": "PR"}
Daniela,4638.97,Médico,Salvador,BA,{"nome": "Daniela", "salario": 4638.97, "profissão": "Médico", "cidade": "Salvador", "estado": "BA"}
Ana,11708.31,Analista,Belo Horizonte,MG,{"nome": "Ana", "salario": 11708.31, "profissão": "Analista", "cidade": "Belo Horizonte", "estado": "MG"}
Daniela,14239.37,Analista,Salvador,BA,{"nome": "Daniela", "salario": 14239.37, "profissão": "Analista", "cidade": "Salvador", "estado": "BA"}
Gabriel,10191.66,Engenheiro,Belo Horizonte,MG,{"nome": "Gabriel", "salario": 10191.66, "profissão": "Engenheiro", "cidade": "Belo Horizonte", "estado": "MG"}
Daniela,6712.38,Designer,Recife,PE,{"nome": "Daniela", "salario": 6712.38, "profissão": "Designer", "cidade": "Recife", "estado": "PE"}
Eduardo,15549.57,Advogado,Porto Alegre,RS,{"nome": "Eduardo", "salario": 15549.57, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Daniela,17813.83,Médico,Recife,PE,{"nome": "Daniela", "salario": 17813.83, "profissão": "Médico", "cidade": "Recife", "estado": "PE"}
Gabriel,4909.28,Advogado,Porto Alegre,RS,{"nome": "Gabriel", "salario": 4909.28, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Eduardo,19220.37,Professor,Fortaleza,CE,{"nome": "Eduardo", "salario": 19220.37, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Daniela,8925.44,Médico,Porto Alegre,RS,{"nome": "Daniela", "salario": 8925.44, "profissão": "Médico", "cidade": "Porto Alegre", "estado": "RS"}
Juliana,4183.28,Médico,Salvador,BA,{"nome": "Juliana", "salario": 4183.28, "profissão": "Médico", "cidade": "Salvador", "estado": "BA"}
Gabriel,8315.7,Designer,,,{"nome": "Gabriel", "salario": 8315.7, "profissão": "Designer"}
Daniela,9687.69,Cientista de Dados,,,{"nome": "Daniela", "salario": 9687.69, "profissão": "Cientista de Dados"}
Ana,6852.68,Engenheiro,Salvador,BA,{"nome": "Ana", "salario": 6852.68, "profissão": "Engenheiro", "cidade": "Salvador", "estado": "BA"}
Bruno,15103.63,Analista,Porto Alegre,RS,{"nome": "Bruno", "salario": 15103.63, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Fernanda,17445.59,Engenheiro,,,{"nome": "Fernanda", "salario": 17445.59, "profissão": "Engenheiro"}
Bruno,6690.93,Engenheiro,,,{"nome": "Bruno", "salario": 6690.93, "profissão": "Engenheiro"}
Ana,4153.57,Engenheiro,Recife,PE,{"nome": "Ana", "salario": 4153.57, "profissão": "Engenheiro", "cidade": "Recife", "estado": "PE"}
Bruno,15838.31,Advogado,Rio de Janeiro,RJ,{"nome": "Bruno", "salario": 15838.31, "profissão": "Advogado", "cidade": "Rio de Janeiro", "estado": "RJ"}
Carlos,16107.9,Analista,Recife,PE,{"nome": "Carlos", "salario": 16107.9, "profissão": "Analista", "cidade": "Recife", "estado": "PE"}
Bruno,9633.68,Professor,São Paulo,SP,{"nome": "Bruno", "salario": 9633.68, "profissão": "Professor", "cidade": "São Paulo", "estado": "SP"}
Fernanda,18255.8,Designer,,,{"nome": "Fernanda", "salario": 18255.8, "profissão": "Designer"}
Daniela,10810.79,Gerente,Salvador,BA,{"nome": "Daniela", "salario": 10810.79, "profissão": "Gerente", "cidade": "Salvador", "estado": "BA"}
Helena,11717.65,Médico,Rio de Janeiro,RJ,{"nome": "Helena", "salario": 11717.65, "profissão": "Médico", "cidade": "Rio de Janeiro", "estado": "RJ"}
Helena,19576.4,Engenheiro,,,{"nome": "Helena", "salario": 19576.4, "profissão": "Engenheiro"}
Ana,11685.06,Engenheiro,Porto Alegre,RS,{"nome": "Ana", "salario": 11685.06, "profissão": "Engenheiro", "cidade": "Porto Alegre", "estado": "RS"}
Igor,4094.33,Analista,,,{"nome": "Igor", "salario": 4094.33, "profissão": "Analista"}
Juliana,16724.09,Professor,Fortaleza,CE,{"nome": "Juliana", "salario": 16724.09, "profissão": "Professor", "cidade": "Fortaleza", "estado": "CE"}
Bruno,5711.22,Advogado,Porto Alegre,RS,{"nome": "Bruno", "salario": 5711.22, "profissão": "Advogado", "cidade": "Porto Alegre", "estado": "RS"}
Igor,12240.48,Analista,Porto Alegre,RS,{"nome": "Igor", "salario": 12240.48, "profissão": "Analista", "cidade": "Porto Alegre", "estado": "RS"}
Helena,14183.49,Gerente,Recife,PE,{"nome": "Helena", "salario": 14183.49, "profissão": "Gerente", "cidade": "Recife", "estado": "PE"}
Eduardo,17783.23,Cientista de Dados,Recife,PE,{"nome": "Eduardo", "salario": 17783.23, "profissão": "Cientista de Dados", "cidade": "Recife", "estado": "PE"}
Fernanda,4898.64,Analista,Rio de Janeiro,RJ,{"nome": "Fernanda", "salario": 4898.64, "profissão": "Analista", "cidade": "Rio de Janeiro", "estado": "RJ"}
